Time to generate a test,Time to run a test
5.817,35.702
0.24899999999999997,31.441999999999997
1.4300000000000002,32.009
1.704,32.153
0.47600000000000003,32.998
6.041,38.079
0.5760000000000001,30.835
0.842,31.350999999999996
0.47,30.935000000000002
1.116,1340.414
0.41,265.223
1.01,34.207
5.201,70.96900000000001
0.312,34.910999999999994
0.558,35.534000000000006
25.548000000000002,61.923
0.6,31.987000000000002
5.309,36.242999999999995
0.277,105.419
43.312000000000005,81.471
0.377,33.7
5.285,38.966
0.339,36.386
0.33599999999999997,39.875
69.122,103.615
3.033,37.578
41.222,72.532
0.272,32.033
0.419,31.912000000000003
7.132000000000001,37.867
0.49,34.833000000000006
0.365,34.124
0.457,34.492000000000004
0.312,32.448
0.596,44.687
8.078999999999999,41.403000000000006
3.424,33.784
0.243,31.697000000000003
4.986,35.181999999999995
0.266,33.789
23.601,53.16
8.904,41.014
0.37,30.561
2.762,83.533
1.0679999999999998,32.763
21.124,54.998
0.281,37.339999999999996
3.1879999999999997,36.666
22.553,58.077
16.483999999999998,83.23400000000001
3.58,33.724
2.117,37.471
0.474,33.4
5.814,83.675
0.442,34.227000000000004
0.439,32.556000000000004
0.704,30.525
0.5339999999999999,32.649
0.966,31.726999999999997
0.322,32.701
0.435,33.692
1.013,30.525
0.28600000000000003,28.459000000000003
48.099000000000004,99.54499999999999
0.298,31.374
89.22099999999999,121.97
1.0330000000000001,33.949
1.426,35.351
0.266,30.521
1.035,31.296999999999997
1.219,35.611
21.72,53.443
0.34299999999999997,38.105
0.306,50.257999999999996
0.283,32.949
0.541,32.984
38.434000000000005,72.824
0.363,32.106
0.25,32.139
3.2279999999999998,35.274
21.107,52.722
0.304,32.527
0.27999999999999997,30.991999999999997
2.819,37.337
0.9169999999999999,32.507
0.7649999999999999,31.947999999999997
2.605,83.824
7.34,43.424
0.53,40.489999999999995
0.322,34.701
1.218,32.312
0.6679999999999999,31.531999999999996
0.26699999999999996,33.815999999999995
39.759,71.034
0.87,31.32
0.902,34.746
24.921,56.160000000000004
2.953,32.157
0.22599999999999998,31.34
2.3249999999999997,33.271
7.6049999999999995,39.902
7.841000000000001,38.915
5.311,40.757000000000005
0.5509999999999999,31.831
2.735,33.383
24.818,91.83099999999999
0.333,33.503
4.961,34.889
4.8500000000000005,43.225
0.232,37.089999999999996
5.577,44.623999999999995
3.1510000000000002,37.275000000000006
0.433,32.209
1.101,37.339
0.777,1808.127
0.449,36.775000000000006
0.359,32.891999999999996
0.8170000000000001,31.194
23.156,53.523
5.431,38.211
5.42,38.043
0.391,30.282
3.807,42.524
0.43,35.367999999999995
0.7929999999999999,33.444
0.337,31.887999999999998
3.564,2031.3799999999999
0.695,579.822
1.011,84.368
9.833,71.282
5.393,42.318000000000005
26.938,61.774
0.27999999999999997,32.338
0.5559999999999999,32.366
6.358,37.524
0.791,31.796
0.823,29.428
0.29,32.223
0.712,33.199
0.30200000000000005,30.146
0.441,33.771
0.23800000000000002,30.046
0.397,29.607000000000003
0.5770000000000001,31.474000000000004
0.736,33.338
0.258,38.512
0.739,31.645
0.78,31.182000000000002
0.5509999999999999,32.548
0.744,32.429
0.776,31.916
0.5860000000000001,38.045
0.268,31.738000000000003
0.309,31.688000000000002
0.29300000000000004,32.21
0.505,29.833
0.696,35.948
0.995,29.78
1.1,37.954
0.819,1502.1
0.524,38.267
1.053,31.003
0.328,136.398
1.462,54.517
0.27,84.11200000000001
0.34400000000000003,114.38
1.331,62.154
29.263,92.09100000000001
0.448,31.868000000000002
25.856,59.29
0.518,32.445
4.603999999999999,35.457
24.962999999999997,61.159
3.3899999999999997,38.032999999999994
0.318,32.952000000000005
6.125,36.376
7.851999999999999,39.663
5.146000000000001,37.792
2.887,34.785000000000004
0.37,34.089
0.26899999999999996,32.436
0.372,31.786
0.272,30.221
0.241,34.382000000000005
0.333,32.505
0.368,32.143
3.17,38.618
0.342,31.299
0.425,34.615
5.227,37.454
2.782,34.689
0.42700000000000005,32.559999999999995
0.464,33.038
0.264,35.592
0.339,30.884
21.71,57.717999999999996
3.2729999999999997,1289.615
28.278000000000002,60.045
0.27599999999999997,32.236000000000004
0.455,32.190999999999995
25.610999999999997,60.716
0.35100000000000003,31.026
5.309,37.632
0.824,31.778000000000002
3.036,34.94
0.571,85.54100000000001
0.319,31.593000000000004
4.31,94.113
0.285,31.542
0.34099999999999997,78.28699999999999
25.615,57.675999999999995
25.028000000000002,94.891
21.128,52.691
3.5509999999999997,34.708999999999996
0.323,131.72400000000002
0.384,203.732
4.455,36.062999999999995
0.299,66.158
0.383,1385.266
0.425,97.305
5.3759999999999994,1000.1709999999999
0.371,460.263
0.437,224.388
2.979,81.08500000000001
6.1419999999999995,497.93199999999996
3.494,148.201
3.036,86.23100000000001
0.847,250.35600000000002
0.28200000000000003,48.521
0.32,32.135999999999996
0.444,54.672
3.999,35.43
3.299,48.395
0.41300000000000003,634.3539999999999
0.482,116.775
8.921999999999999,211.138
3.114,35.269
0.285,224.342
27.022000000000002,846.409
0.372,315.056
0.722,44.941
2.877,60.604
6.303,42.230999999999995
0.335,32.955999999999996
0.28800000000000003,30.324
5.481,38.653
27.997,60.576
2.8289999999999997,38.079
0.417,33.120999999999995
0.425,38.052
5.5009999999999994,37.157999999999994
5.095,35.208999999999996
0.414,31.441999999999997
3.038,33.855999999999995
0.553,31.815999999999995
0.33399999999999996,31.366
0.45899999999999996,35.447
0.384,34.410999999999994
0.402,32.164
0.279,32.238
0.391,1869.696
8.694,41.847
0.305,30.607
39.989,76.917
0.296,30.956999999999997
25.32,55.895
40.906,73.80799999999999
0.484,30.883
5.087000000000001,35.87
39.047,70.107
0.328,33.824
0.348,30.468
0.397,30.529
0.4,32.144
2.2030000000000003,33.414
0.426,33.705
7.835999999999999,37.305
2.761,33.931999999999995
0.294,30.334
0.32899999999999996,29.858
0.296,31.796
0.384,29.565
0.65,33.325
0.6579999999999999,32.245000000000005
21.894000000000002,57.299
5.992,37.183
21.335,51.882
2.988,35.791000000000004
0.262,31.902
2.093,1579.934
0.28200000000000003,30.59
0.575,37.436
3.366,103.242
0.5599999999999999,31.391000000000002
0.253,33.541000000000004
0.49,30.789
0.425,31.891000000000002
0.257,31.257
25.097,60.229
0.272,31.578000000000003
0.448,33.85
44.733000000000004,75.19099999999999
0.228,32.053
26.655,255.34699999999998
40.22,69.346
0.255,803.265
0.294,623.0980000000001
0.39399999999999996,88.658
5.126,244.35899999999998
0.337,122.594
0.428,44.187
0.263,959.28
40.339,132.477
0.395,320.05
0.381,480.47499999999997
0.379,222.616
0.395,85.10900000000001
0.40700000000000003,80.163
39.928,262.473
0.339,68.05799999999999
41.866,75.75
25.66,246.28900000000002
7.671,596.099
0.324,484.35299999999995
5.742,738.504
0.453,92.759
0.244,297.81
1.036,53.902
0.252,32.275999999999996
0.457,31.988999999999997
1.073,31.2
3.8930000000000002,38.655
0.29100000000000004,32.218999999999994
11.895,55.363
0.347,34.789
0.437,31.762999999999998
1.789,32.258
1.031,31.423
13.382,55.809
4.167,34.653999999999996
0.268,29.797
0.789,36.761
0.262,32.648
4.15,54.525
0.853,33.325
0.283,31.622999999999998
1.2630000000000001,31.284
0.324,31.612000000000002
4.176,39.157
0.32699999999999996,28.480999999999998
0.787,30.813
6.515,40.099000000000004
3.9119999999999995,33.728
0.296,31.123
3.716,37.997
0.292,29.467
1.002,31.813000000000002
0.216,30.651999999999997
5.671,38.951
2.6710000000000003,36.355
1.361,58.2
0.322,37.217
0.422,32.641999999999996
0.253,31.41
0.384,30.965
0.871,32.275999999999996
3.298,34.326
5.244999999999999,34.929
0.272,35.272
2.022,58.385
25.902,58.090999999999994
1.953,33.65
0.281,29.964000000000002
0.40499999999999997,33.080999999999996
37.016,68.257
0.441,40.405
3.032,33.524
0.35100000000000003,34.428
4.002000000000001,37.008
4.729,36.976
7.649,40.954
0.361,33.198
39.627,74.459
7.71,39.364999999999995
0.356,31.165000000000003
5.704,38.172
25.704,57.526
0.339,37.861
0.348,29.163999999999998
0.47,35.443000000000005
3.745,38.972
0.373,31.464
0.364,33.543000000000006
11.23,42.068
5.712,38.28
5.713,60.065
0.29100000000000004,36.431
0.406,35.066
0.5770000000000001,31.575
0.324,33.226
0.29500000000000004,34.069
4.834,41.401
1.07,32.652
0.296,37.466
5.898,42.878
0.25,32.836999999999996
1.803,58.157000000000004
1.3079999999999998,58.035999999999994
8.345,41.753
2.563,32.241
4.8999999999999995,43.07
0.435,32.717000000000006
0.273,33.792
6.115,38.071
0.28200000000000003,36.089999999999996
0.859,1908.301
5.458,105.72099999999999
23.458,108.818
13.328,65.63900000000001
4.768,35.811
2.09,34.836
0.244,45.123000000000005
0.949,31.952
0.28600000000000003,33.618
2.185,43.887
40.995999999999995,2022.885
0.42700000000000005,309.68899999999996
3.544,47.293
2.1069999999999998,212.51700000000002
1.534,47.086999999999996
1.858,36.26
0.7,36.675
0.27,31.621000000000002
0.393,31.112000000000002
0.773,30.18
0.277,32.800000000000004
0.324,31.229
0.34299999999999997,30.782
0.433,39.410000000000004
0.27099999999999996,31.769
0.474,31.421999999999997
4.819,1733.405
0.948,34.604000000000006
5.917999999999999,40.865
6.861,46.356
0.61,35.212
0.367,29.423000000000002
2.078,34.922000000000004
5.842,34.895
1.098,33.053
0.321,33.706
0.272,30.108
0.486,36.359
6.688000000000001,40.986000000000004
0.6539999999999999,33.466
0.8310000000000001,31.511999999999997
0.635,34.52
0.37,30.708
0.331,29.525
0.283,35.327
27.389,63.013
59.577,99.312
0.309,29.49
4.268,36.165000000000006
3.527,35.409000000000006
0.29300000000000004,31.107
0.358,33.519
1.147,33.367
21.070999999999998,50.888000000000005
0.39599999999999996,36.676
5.21,38.473
0.51,29.897
0.27099999999999996,35.068000000000005
5.309,41.965
0.255,34.814
0.273,30.315
3.1670000000000003,35.9
0.422,33.169
2.2729999999999997,33.654
6.091,37.752
2.943,38.482
5.087000000000001,36.107
4.209,36.388
0.438,35.388999999999996
25.529,57.611000000000004
0.416,35.388999999999996
0.297,33.529
0.40900000000000003,36.318000000000005
0.265,30.165999999999997
9.081999999999999,44.176
0.28600000000000003,32.072
2.07,33.836999999999996
0.589,31.715
0.628,32.233
0.532,35.858000000000004
0.423,34.325
4.617999999999999,35.233
22.11,54.219
0.337,34.463
0.348,31.168000000000003
22.561,53.447
5.626,40.721000000000004
2.1519999999999997,35.52
0.829,33.522000000000006
3.166,808.0070000000001
9.278,42.625
6.534,77.845
0.618,61.527
0.333,118.449
0.36000000000000004,72.66300000000001
40.230000000000004,69.877
25.142,213.538
2.0149999999999997,146.017
5.619,84.285
0.5569999999999999,95.411
4.765000000000001,40.597
5.35,37.531
0.516,66.091
0.26899999999999996,31.961999999999996
0.43600000000000005,34.497
0.723,40.195
0.379,86.607
0.262,38.334
2.1710000000000003,33.247
0.506,31.489000000000004
0.372,29.770999999999997
4.965,169.893
6.47,162.827
0.285,221.801
0.482,933.577
0.27599999999999997,1425.842
3.589,61.515
0.494,121.487
0.248,222.75
3.342,39.675000000000004
25.458000000000002,314.024
0.635,52.021
0.40099999999999997,31.301000000000002
38.957,114.276
3.072,81.774
16.489,67.301
0.35300000000000004,33.287
3.113,33.26
0.417,35.787
39.449999999999996,70.597
5.762,35.043
0.26899999999999996,29.968
5.022,36.405
5.227,38.017
0.455,30.445
7.651,41.489
5.224,35.471000000000004
39.934,70.152
0.297,31.75
5.802,37.102999999999994
40.778,70.58200000000001
0.304,32.304
20.727,55.067
5.545,35.672000000000004
4.924,34.684
2.797,35.627
0.425,29.859
0.305,29.567
0.382,31.237000000000002
25.15,58.903999999999996
5.164000000000001,34.672000000000004
0.27,29.651
0.6759999999999999,29.999000000000002
0.324,33.732
2.249,35.692
0.397,30.407
5.361000000000001,39.961999999999996
26.1,61.623
6.119000000000001,38.413999999999994
3.219,33.844
2.6580000000000004,37.008
3.1470000000000002,36.02
0.5289999999999999,31.883000000000003
21.83,757.6460000000001
0.408,32.073
0.26699999999999996,287.17900000000003
0.545,85.485
0.254,28.587
0.617,29.176000000000002
0.323,69.45400000000001
0.422,243.78
0.41,37.031
2.5959999999999996,264.132
0.357,108.77199999999999
0.236,30.573
4.995,33.772000000000006
21.160999999999998,81.803
0.589,127.668
0.318,30.917
0.45899999999999996,31.485
3.092,70.571
0.376,308.954
3.154,34.47
5.149,237.465
0.9470000000000001,746.042
3.287,1287.461
0.503,241.57799999999997
1.229,47.172
0.319,79.004
5.1659999999999995,50.833000000000006
0.434,634.153
3.513,78.608
0.424,281.805
3.857,37.893
0.714,51.882999999999996
1.055,132.178
0.39,255.672
0.878,290.923
1.054,48.616
6.164000000000001,130.64700000000002
0.27599999999999997,226.149
0.281,324.609
1.017,33.574
0.361,191.853
2.611,52.94
0.398,36.766
0.27799999999999997,29.987
0.9039999999999999,30.18
1.5,33.677
0.425,32.177
3.927,33.476
11.831,65.338
9.564,70.34700000000001
0.388,30.61
1.339,33.755
0.262,28.852
1.063,35.977000000000004
0.289,29.118000000000002
1.348,34.919
6.678,43.495
0.331,30.165
6.059,36.419
0.453,30.339000000000002
0.441,33.931999999999995
0.315,31.801000000000002
4.882,53.427
0.439,36.123000000000005
0.24600000000000002,30.599
0.962,29.015
0.624,32.062
4.951,35.415
0.444,33.514
40.023999999999994,72.12599999999999
0.294,35.509
3.249,35.295
0.259,32.312
3.058,32.73800000000001
0.248,30.585
0.479,31.66
0.27099999999999996,38.431
0.313,34.588
0.617,37.675
0.272,34.241
2.56,35.73
0.296,34.48
0.28800000000000003,34.327999999999996
0.237,34.788
0.823,43.006
4.56,35.115
0.36000000000000004,34.366
0.35300000000000004,37.363
0.285,34.385
0.313,34.241
6.021999999999999,39.6
0.475,38.385000000000005
23.434,59.458
0.499,32.656
0.245,34.895
0.32,33.077000000000005
0.311,32.245999999999995
14.574,61.551
4.155,40.561
2.06,61.231
0.29,31.621999999999996
0.33,29.662999999999997
0.885,32.83
1.262,60.419
41.083,73.0
3.786,40.055
0.48500000000000004,31.608999999999998
5.213,39.709
0.32899999999999996,34.175999999999995
2.911,33.306000000000004
0.231,32.645
0.5,32.675999999999995
1.938,35.952
0.35,30.145000000000003
0.422,32.509
0.27999999999999997,33.870999999999995
5.28,39.004999999999995
0.247,33.230000000000004
5.405,37.381
4.976,37.98
5.556,37.732
0.253,32.439
5.5040000000000004,36.041999999999994
3.518,37.78
0.9359999999999999,32.186
5.885,38.992
0.733,34.2
5.902,34.853
0.699,30.105
0.297,30.572
1.064,31.821
0.866,1998.7749999999999
0.41800000000000004,86.755
0.318,441.878
2.359,52.737
0.333,33.975
0.8220000000000001,30.951
3.9490000000000003,34.664
0.5479999999999999,31.779000000000003
0.277,29.175
0.7200000000000001,36.261
0.47100000000000003,31.295999999999996
0.354,30.473
0.6819999999999999,28.992
1.348,31.497999999999998
1.701,31.752000000000002
0.386,31.548
0.9129999999999999,34.836
0.32699999999999996,1667.849
0.368,273.854
0.821,31.458
3.9779999999999998,622.0609999999999
11.0,69.246
6.014,41.54
0.332,39.078
0.4,32.249
3.2529999999999997,34.091
3.19,36.513
0.251,29.118000000000002
0.506,33.806000000000004
1.581,57.939
3.0469999999999997,39.690999999999995
0.262,31.723000000000003
15.993,63.113
64.982,98.813
0.398,32.742
5.535,37.957
0.358,31.161
24.993000000000002,61.626
0.46799999999999997,30.081
5.2700000000000005,39.17
6.263,43.239
0.63,30.308999999999997
6.191999999999999,37.614000000000004
0.348,29.851
3.731,43.001999999999995
0.384,30.419999999999998
7.412,39.086000000000006
0.398,30.602
20.651,53.510000000000005
11.809,61.399
0.446,32.675000000000004
0.268,38.612
6.106,38.312
0.308,31.191
24.681,56.205
0.49,34.913
25.055,54.779
0.28200000000000003,35.495
0.443,35.975
0.24000000000000002,34.381
0.38499999999999995,34.128
4.1339999999999995,42.353
1.856,35.729
0.27799999999999997,32.675000000000004
0.509,36.917
4.999,40.297
40.182,70.563
5.705,37.412
0.289,30.497
0.91,34.79
5.539,42.191
0.40099999999999997,35.579
0.253,38.129000000000005
0.553,42.645
0.257,37.07
5.021,38.468
39.766000000000005,70.612
25.541999999999998,56.406
3.317,35.711
0.24600000000000002,34.701
1.039,32.903
3.771,33.935
0.456,31.074
3.636,896.0630000000001
0.406,224.028
0.787,124.548
0.41800000000000004,141.849
0.256,58.8
5.095,207.735
0.25999999999999995,30.822
0.44499999999999995,32.760999999999996
39.78,70.085
8.031,37.345000000000006
0.294,41.279
1.564,59.45099999999999
0.49200000000000005,34.456
0.272,31.203000000000003
0.457,31.259
0.36200000000000004,31.511999999999997
0.26699999999999996,30.637999999999998
7.44,45.341
0.259,33.205
0.506,30.596999999999998
5.6579999999999995,37.308
6.517,39.699
0.313,30.854
0.39399999999999996,32.211
3.542,38.418
24.285,54.351
2.173,33.546
7.675000000000001,38.362
5.428999999999999,38.527
4.6499999999999995,1510.241
1.0970000000000002,205.55599999999998
2.697,35.822
0.236,321.458
5.361000000000001,40.056000000000004
0.475,35.47
0.365,31.295
0.328,196.67499999999998
0.592,69.04100000000001
0.245,120.103
13.968,62.71
0.355,32.215
0.40099999999999997,33.452000000000005
7.828,39.166
0.443,29.678
0.27999999999999997,30.971
0.35300000000000004,36.257999999999996
